,id,nota_total,nota_c1,nota_c2,nota_c3,nota_c4,nota_c5,n_verbos_e_pronomes_1ps,n_verbos_e_pronomes_1ps_tok,n_pron_dem,n_pron_dem_tok,n_enclises,n_enclises_tok,n_sentencas_mq_70,n_erros_gramatica,n_erros_gramatica_tok,n_erros_ortografia,n_erros_ortografia_tok,n_erros_estilo_num_sent,n_marcadores_discursivos,n_marcadores_discursivos_num_sent,flesch_score,tam_avg_silabas,n_tokens,similaridade_proposta_bertimbau,similaridade_proposta_albertina,similaridade_proposta_bertugues,numero_palavras_diferentes,tam_avg_sentencas_caracteres,variancia_tam_sentencas,n_substantivos,n_adjetivos,n_adverbios,n_conjuncoes,similaridade_direitos_humanos_bertimbau,similaridade_direitos_humanos_albertina,similaridade_direitos_humanos_bertugues,similaridade_tit_1_constituicao_bertimbau,similaridade_tit_1_constituicao_albertina,similaridade_tit_1_constituicao_bertugues
268,269,320,80,80,40,80,40,0,0.0,8,0.0217864923747276,8,0.0174291938997821,13,4,0.008714596949891,0,0.0,0.2307692307692307,51,3.923076923076923,41.47347362062024,2.083769633507853,459,0.920590341091156,0.983390212059021,0.9411671161651612,214,186.6153846153846,3772.089743589744,86,38,27,22,0.8615526556968689,0.9650164246559144,0.8925382494926453,0.8527106642723083,0.9436346292495728,0.88723224401474
269,270,0,0,0,0,0,0,0,0.0,3,0.0078431372549019,0,0.0,4,3,0.0117647058823529,1,0.0039215686274509,0.2,24,4.8,29.353097560975637,2.0040650406504064,255,0.7373893857002258,0.9549707174301147,0.8604850172996521,149,282.8,31659.7,65,20,15,13,0.718070924282074,0.9459291696548462,0.7890448570251465,0.6989527940750122,0.9174923300743104,0.7930552959442139
270,271,720,200,120,200,200,0,0,0.0,3,0.0136054421768707,1,0.0022675736961451,13,0,0.0,0,0.0,0.2307692307692307,49,3.769230769230769,44.285478328777856,2.053299492385787,441,0.9347705841064452,0.9853318333625792,0.9464705586433412,231,178.84615384615384,3833.641025641026,111,25,29,22,0.8736412525177002,0.963297426700592,0.8968515992164612,0.8590399026870728,0.9409701228141784,0.8883596062660217
271,272,0,0,0,0,0,0,0,0.0,1,0.0038461538461538,0,0.0,8,3,0.0115384615384615,2,0.0076923076923076,0.125,29,3.625,41.45871044303798,2.092827004219409,260,0.8672836422920227,0.972902774810791,0.9076891541481018,147,178.25,11207.357142857143,56,22,13,22,0.8473832011222839,0.9652152061462402,0.875828742980957,0.8215084075927734,0.9434834718704224,0.8709766268730164
272,273,680,120,120,160,120,160,0,0.0,7,0.015625,1,0.0026041666666666,12,1,0.0026041666666666,1,0.0026041666666666,0.1666666666666666,44,3.6666666666666665,37.71476226993865,2.1625766871165646,384,0.9011142253875732,0.9780056476593018,0.9332368969917296,167,176.91666666666666,4822.992424242424,80,35,26,15,0.8614572882652283,0.9652652740478516,0.8815281391143799,0.8554959893226624,0.9518966674804688,0.8966873288154602
273,274,440,120,80,80,120,40,1,0.0075187969924812,0,0.0075187969924812,0,0.0,3,3,0.0225563909774436,1,0.0075187969924812,0.0,20,5.0,52.83855769230772,1.9658119658119655,133,0.8363242149353027,0.970938205718994,0.911001443862915,80,172.0,4842.0,23,7,7,16,0.7589665055274963,0.9478011727333068,0.8234437704086304,0.7460359930992126,0.9242592453956604,0.8257278203964233
274,275,640,120,120,120,120,160,0,0.0,0,0.0,0,0.0,12,2,0.0068493150684931,0,0.0,0.0,40,2.5,53.2217875,2.124,292,0.915598452091217,0.9849035739898682,0.9419622421264648,156,97.25,1653.9333333333334,72,11,17,11,0.836268961429596,0.9612481594085692,0.8723660707473755,0.8431262969970703,0.9503094553947448,0.8867737054824829
275,276,680,160,160,160,160,40,0,0.0,5,0.0076923076923076,3,0.0057692307692307,15,2,0.0038461538461538,0,0.0,0.125,70,4.375,47.2394526006712,2.0447427293064875,520,0.8801407217979431,0.9789174199104308,0.9380985498428344,241,170.125,7842.25,131,32,26,39,0.876435399055481,0.9695022106170654,0.9003344774246216,0.8503681421279907,0.946504533290863,0.8949475288391113
276,277,400,120,40,40,160,40,0,0.0,3,0.0168918918918918,3,0.0101351351351351,9,0,0.0,0,0.0,0.0,31,3.4444444444444446,22.32274345774349,2.328185328185328,296,0.8970381021499634,0.9811970591545104,0.9383555054664612,151,198.77777777777777,7168.694444444444,66,27,23,18,0.8339903950691223,0.96051025390625,0.8583501577377319,0.8343737125396729,0.9496628046035768,0.8751100301742554
277,278,400,120,40,40,160,40,0,0.0,9,0.0,0,0.0,6,1,0.0043103448275862,3,0.0129310344827586,0.5,38,6.333333333333333,41.60121794871797,2.0336538461538463,232,0.8655843138694763,0.98158460855484,0.919731855392456,138,210.16666666666663,4788.566666666667,46,16,23,16,0.8043708205223083,0.9631924629211426,0.8645740747451782,0.7696367502212524,0.9404245018959044,0.8450527787208557
278,279,160,40,40,40,0,40,0,0.0,1,0.0,0,0.0,3,0,0.0,0,0.0,0.2,19,3.8,57.407773109243706,1.9747899159663864,143,0.8200259804725647,0.9676010608673096,0.8879784941673279,76,138.8,8529.2,30,9,7,16,0.7718427181243896,0.9531604051589966,0.8275596499443054,0.7587698698043823,0.9381039142608644,0.8329552412033081
279,280,840,160,200,160,160,160,0,0.0,7,0.008130081300813,1,0.0020325203252032,12,0,0.0,0,0.0,0.1538461538461538,63,4.846153846153846,42.28667517316809,2.0473933649289098,492,0.9002568125724792,0.977059245109558,0.9292023181915284,222,198.92307692307693,8302.076923076924,89,38,30,40,0.8977671265602112,0.972856342792511,0.9161351323127748,0.8763473629951477,0.9533043503761292,0.90817791223526
280,281,1000,200,200,200,200,200,0,0.0,8,0.010204081632653,1,0.0020408163265306,6,0,0.0,2,0.0040816326530612,0.0,48,8.0,-11.97286384976526,2.223004694835681,490,0.9426766633987428,0.9884223341941832,0.9580923318862916,222,463.3333333333333,40300.66666666666,114,45,23,26,0.8884868621826172,0.9679386615753174,0.9033315181732178,0.8790197968482971,0.95492821931839,0.8886557221412659
281,282,680,160,120,160,160,80,0,0.0,2,0.0,0,0.0,11,0,0.0,0,0.0,0.0,38,3.4545454545454546,34.71655244755247,2.1753846153846155,363,0.9388138055801392,0.9904732704162598,0.9563143849372864,191,185.72727272727272,9487.818181818182,84,19,18,18,0.8581876158714294,0.9652280211448668,0.8829225897789001,0.8410145044326782,0.9492676854133606,0.8766606450080872
282,283,760,160,160,200,160,80,0,0.0,10,0.0043763676148796,1,0.0021881838074398,13,0,0.0,0,0.0,0.0,48,3.692307692307693,24.11933734939759,2.272289156626506,457,0.9510050415992736,0.9886897206306458,0.9546387195587158,226,210.46153846153845,7128.4358974358975,122,42,15,26,0.8672770857810974,0.9583693742752076,0.8872623443603516,0.8609374165534973,0.9471206665039062,0.8886332511901855
283,284,680,120,160,160,160,80,0,0.0,6,0.0174216027874564,0,0.0,9,1,0.0034843205574912,1,0.0034843205574912,0.1111111111111111,35,3.888888888888889,32.832231219073336,2.2186234817813766,287,0.9232724905014038,0.978476881980896,0.9490927457809448,163,177.33333333333334,20990.75,74,31,13,17,0.8389575481414795,0.954530954360962,0.8688293695449829,0.8416461944580078,0.9446914196014404,0.8812950253486633
284,285,720,160,160,160,120,120,0,0.0,6,0.0045351473922902,0,0.0,11,2,0.0045351473922902,0,0.0,0.0833333333333333,49,4.083333333333333,44.48342105263159,2.031578947368421,441,0.907936692237854,0.9879803657531738,0.9361668825149536,204,193.58333333333331,7614.992424242424,98,27,13,23,0.8553349375724792,0.9632369875907898,0.8882121443748474,0.8653449416160583,0.9561412930488586,0.8997763991355896
285,286,480,120,120,120,120,0,0,0.0,3,0.0,1,0.0043290043290043,8,0,0.0,0,0.0,0.0,31,3.875,34.32999365482235,2.238578680203046,231,0.883638858795166,0.9814924001693726,0.9415944814682008,119,161.375,2588.553571428572,52,19,6,13,0.8416609168052673,0.9659756422042848,0.8777838349342346,0.8441686034202576,0.9553203582763672,0.8878334164619446
286,287,520,80,120,80,120,120,0,0.0,7,0.0092807424593967,2,0.0046403712296983,12,3,0.0069605568445475,1,0.0023201856148491,0.0714285714285714,52,3.7142857142857135,49.23590336134457,2.044817927170868,431,0.8907734155654907,0.980771005153656,0.9355062246322632,185,154.5,8083.192307692308,92,26,24,24,0.8560482263565063,0.9700616002082824,0.8993101716041565,0.8463600277900696,0.9533055424690248,0.8996101021766663
287,288,640,120,120,160,160,80,0,0.0,5,0.0076923076923076,3,0.0057692307692307,15,2,0.0038461538461538,0,0.0,0.125,70,4.375,47.2394526006712,2.0447427293064875,520,0.8801407217979431,0.9789174199104308,0.9380985498428344,241,170.125,7842.25,131,32,26,39,0.876435399055481,0.9695022106170654,0.9003344774246216,0.8503681421279907,0.946504533290863,0.8949475288391113
288,289,0,0,0,0,0,0,1,0.0041322314049586,1,0.0041322314049586,1,0.0041322314049586,9,0,0.0,0,0.0,0.0,41,2.1578947368421053,58.26496499870368,2.123152709359606,242,0.871922492980957,0.9799787402153016,0.9084339737892152,142,65.73684210526316,944.9824561403508,39,14,15,20,0.8588943481445312,0.9622698426246644,0.8826619982719421,0.8528383374214172,0.9444679021835328,0.8829262256622314
289,290,720,200,200,160,160,0,0,0.0,7,0.0072815533980582,0,0.0,11,1,0.0024271844660194,0,0.0,0.4545454545454545,47,4.2727272727272725,33.7309090909091,2.13031914893617,412,0.928283154964447,0.9829463958740234,0.9439816474914552,207,210.0909090909091,14869.89090909091,94,28,21,25,0.8926056623458862,0.9667115211486816,0.9064321517944336,0.8707870244979858,0.9478482604026794,0.9005838632583618
290,291,560,120,160,120,160,0,0,0.0,6,0.010840108401084,0,0.0,12,2,0.005420054200542,3,0.008130081300813,0.0,42,3.5,29.985424311926607,2.259938837920489,369,0.9257055521011353,0.9829381108283995,0.9525978565216064,188,174.08333333333334,6571.901515151515,87,31,19,31,0.8799719214439392,0.9616231322288512,0.8948874473571777,0.8534068465232849,0.9474537372589112,0.9022429585456848
291,292,280,40,80,120,40,0,0,0.0,4,0.0,1,0.0023041474654377,9,0,0.0,0,0.0,0.2222222222222222,45,5.0,28.128394744358783,2.082262210796915,434,0.8947309255599976,0.979809820652008,0.9305479526519777,221,265.0,8405.0,106,29,7,30,0.8574709892272949,0.9569103717803956,0.8720124363899231,0.8578974604606628,0.9452490210533142,0.8919543623924255
292,293,1000,200,200,200,200,200,0,0.0,1,0.00390625,0,0.0,6,0,0.0,0,0.0,0.0,34,2.833333333333333,30.528151408450704,2.3615023474178405,256,0.9191284775733948,0.982776403427124,0.9453643560409546,158,121.58333333333331,15171.35606060606,54,28,19,15,0.8583443760871887,0.9610543847084044,0.8812361359596252,0.8438498377799988,0.94021075963974,0.8684871196746826
293,294,760,200,120,120,200,120,0,0.0,5,0.0033222591362126,0,0.0,9,0,0.0,0,0.0,0.1111111111111111,33,3.6666666666666665,38.520815972222245,2.13671875,301,0.921663463115692,0.9861579537391664,0.9513893723487854,169,182.88888888888889,4412.361111111111,73,28,12,14,0.8744304776191711,0.9586560130119324,0.8914011716842651,0.8773334622383118,0.9566563963890076,0.901620626449585
294,295,600,120,120,160,160,40,0,0.0,4,0.0077519379844961,1,0.003875968992248,6,4,0.0155038759689922,4,0.0155038759689922,0.1428571428571428,37,5.285714285714286,28.768700440528647,2.20704845814978,258,0.932420551776886,0.9859438538551332,0.9591506123542786,122,207.42857142857144,9343.952380952382,61,25,8,24,0.8565744161605835,0.9664050936698914,0.8959960341453552,0.8584581017494202,0.9532447457313538,0.9037063121795654
295,296,0,0,0,0,0,0,0,0.0,2,0.0060240963855421,0,0.0,5,0,0.0,5,0.0301204819277108,0.1666666666666666,17,2.833333333333333,53.019333333333336,2.006666666666667,166,0.8773698806762695,0.972082793712616,0.9247310161590576,91,147.66666666666666,2386.6666666666665,36,5,4,18,0.8103839159011841,0.9481584429740906,0.8336873054504395,0.775812566280365,0.9266709089279176,0.8412665724754333
296,297,680,120,120,160,160,120,0,0.0,5,0.0104529616724738,0,0.0,7,1,0.0034843205574912,1,0.0034843205574912,0.2857142857142857,30,4.285714285714286,36.607031250000034,2.06640625,287,0.8935139179229736,0.9809348583221436,0.9462345242500304,157,219.14285714285717,8056.476190476191,72,25,4,24,0.8715323209762573,0.9707605242729188,0.8825201392173767,0.8375957608222961,0.9474415183067322,0.8788118362426758
297,298,440,80,80,120,80,80,0,0.0,5,0.003731343283582,0,0.0,11,1,0.003731343283582,3,0.0111940298507462,0.1428571428571428,34,2.4285714285714284,44.191451965065504,2.222707423580786,268,0.8717374801635742,0.9757398962974548,0.9111713171005248,152,104.42857142857144,1503.6483516483515,69,15,11,12,0.8317508101463318,0.9607331156730652,0.8815730214118958,0.8091209530830383,0.9441241025924684,0.8765450716018677
298,299,720,160,160,120,160,120,0,0.0,6,0.0152905198776758,0,0.0,7,3,0.0091743119266055,0,0.0,0.2857142857142857,41,5.857142857142857,23.084790209790206,2.174825174825175,327,0.9226037859916688,0.9798892736434937,0.9452822804450988,157,262.85714285714283,4697.476190476191,68,16,27,20,0.8447955846786499,0.9493727684020996,0.8726164102554321,0.7971213459968567,0.927690088748932,0.8561179041862488
299,300,800,160,160,160,160,160,0,0.0,1,0.0060240963855421,1,0.003012048192771,9,2,0.0060240963855421,0,0.0,0.2,42,4.2,28.07544630872483,2.248322147651007,332,0.8979766368865967,0.9788641929626464,0.9059064388275146,173,194.0,9768.888888888889,75,18,17,25,0.8710651397705078,0.9648650288581848,0.8679504990577698,0.85008704662323,0.9459786415100098,0.8762058019638062
300,301,560,160,120,80,120,80,0,0.0,2,0.0111111111111111,2,0.0055555555555555,11,0,0.0,1,0.0027777777777777,0.1666666666666666,47,3.9166666666666665,44.64548160173163,2.1006493506493507,360,0.9138970971107484,0.9808497428894044,0.9459749460220336,187,163.0,7371.818181818182,72,33,20,18,0.8633362650871277,0.962410569190979,0.8848966956138611,0.854328989982605,0.9453393220901488,0.8874891996383667
301,302,640,160,120,120,120,120,0,0.0,11,0.0047846889952153,0,0.0,13,1,0.0023923444976076,0,0.0,0.1538461538461538,53,4.076923076923077,23.171902834008105,2.3157894736842106,418,0.8764598965644836,0.978087306022644,0.9127523899078368,220,192.92307692307693,3322.4102564102564,96,32,20,32,0.883604109287262,0.9711105823516846,0.8985418081283569,0.8481828570365906,0.9507849216461182,0.8797784447669983
302,303,640,160,120,160,120,80,0,0.0,2,0.012012012012012,1,0.003003003003003,7,1,0.003003003003003,4,0.012012012012012,0.3333333333333333,43,4.777777777777778,49.96869883040937,1.944078947368421,333,0.879768967628479,0.9745068550109864,0.9279938340187072,175,193.66666666666663,21087.75,80,26,18,20,0.8559866547584534,0.9665706753730774,0.8828657269477844,0.8295491933822632,0.9420855045318604,0.8784652948379517
303,304,560,80,120,120,120,120,0,0.0,4,0.0163934426229508,0,0.0,5,0,0.0,0,0.0,0.6,27,5.4,27.17925118483416,2.113744075829384,244,0.8705875277519226,0.9714139699935912,0.9008232951164246,128,257.2,1412.7,53,14,8,16,0.8689568042755127,0.9736046195030212,0.895774781703949,0.8374534249305725,0.9457248449325562,0.8857782483100891
304,305,680,160,120,120,160,120,0,0.0,3,0.0078947368421052,0,0.0,14,3,0.0078947368421052,0,0.0,0.0714285714285714,49,3.5,54.6179024767802,2.015479876160991,380,0.9160190224647522,0.982386350631714,0.94016033411026,194,140.35714285714286,2751.016483516484,81,25,22,21,0.8703335523605347,0.9664890170097352,0.8936159014701843,0.8589835166931152,0.946268618106842,0.8908236026763916
305,306,760,120,200,120,120,200,0,0.0,2,0.0126582278481012,0,0.0,5,0,0.0,2,0.0084388185654008,0.2,26,5.2,36.39843062200961,2.0095693779904304,237,0.8792985677719116,0.9762723445892334,0.929853856563568,133,246.6,777.8,53,13,11,24,0.8693377375602722,0.9662656784057616,0.8709641098976135,0.8598851561546326,0.9437100291252136,0.8758196234703064
306,307,240,120,40,40,40,0,0,0.0,1,0.0091324200913242,0,0.0,6,2,0.0091324200913242,12,0.0547945205479452,0.0,24,4.0,30.262891156462597,2.183673469387755,219,0.8759921193122864,0.9695658087730408,0.923407793045044,128,206.83333333333331,11531.366666666669,59,12,6,9,0.7866880893707275,0.9471827149391174,0.8163110017776489,0.7688143849372864,0.9271475672721864,0.834297776222229
307,308,0,0,0,0,0,0,0,0.0,2,0.0052631578947368,0,0.0,5,1,0.0052631578947368,0,0.0,0.2,21,4.2,30.92742857142862,2.1726190476190474,190,0.8972427248954773,0.9787352085113524,0.9135249853134156,117,208.2,8263.7,46,15,7,14,0.8582978248596191,0.970297873020172,0.8769298195838928,0.8054682016372681,0.946609377861023,0.868225634098053
308,309,600,120,120,120,120,120,0,0.0,0,0.0088888888888888,2,0.0088888888888888,4,1,0.0044444444444444,0,0.0,0.5,28,7.0,27.70075000000002,2.005,225,0.8956859111785889,0.9766151905059814,0.919456422328949,126,306.25,28720.916666666668,47,14,12,19,0.8566039204597473,0.9660924673080444,0.888897716999054,0.8183827996253967,0.9403314590454102,0.8712714910507202
309,310,680,160,120,160,200,40,0,0.0,9,0.0053619302949061,1,0.002680965147453,12,1,0.002680965147453,3,0.0080428954423592,0.0769230769230769,47,3.615384615384616,25.74959475855375,2.3406940063091484,373,0.9482406973838806,0.9891348481178284,0.9586081504821776,194,168.23076923076923,4985.358974358975,81,33,23,24,0.8550450205802917,0.9578772187232972,0.8802181482315063,0.8342702388763428,0.9415524005889891,0.8706637024879456
310,311,520,120,120,80,120,80,0,0.0,5,0.006578947368421,2,0.006578947368421,11,4,0.0131578947368421,1,0.0032894736842105,0.0,33,3.0,33.52772727272729,2.253787878787879,304,0.9184422492980956,0.9848462343215942,0.9273240566253662,159,158.1818181818182,2474.5636363636363,76,27,6,12,0.8852364420890808,0.9687325954437256,0.9028374552726746,0.8672876358032227,0.9519302248954772,0.9051516056060792
311,312,640,160,120,120,120,120,1,0.0025641025641025,9,0.0179487179487179,3,0.0076923076923076,10,3,0.0076923076923076,5,0.0128205128205128,0.1428571428571428,46,3.2857142857142856,38.13108695652176,2.185507246376812,390,0.9110261797904968,0.9747971892356871,0.936420440673828,217,164.85714285714286,7847.67032967033,83,44,21,24,0.8744338750839233,0.9653973579406738,0.8882473111152649,0.8581703305244446,0.9442968368530272,0.8866889476776123
312,313,440,120,120,120,80,0,0,0.0,4,0.0229885057471264,1,0.003831417624521,7,1,0.003831417624521,1,0.003831417624521,0.1428571428571428,34,4.857142857142857,58.24827586206899,1.853448275862069,261,0.862911581993103,0.965438961982727,0.9014331698417664,136,190.0,4207.0,53,14,13,19,0.8555083870887756,0.9633634090423584,0.8804755210876465,0.8005774021148682,0.9279741644859314,0.8473993539810181
313,314,840,160,200,160,200,120,0,0.0,5,0.0050251256281407,3,0.007537688442211,13,0,0.0,2,0.0050251256281407,0.1333333333333333,49,3.2666666666666666,30.69979941002953,2.3008849557522124,398,0.9246699213981628,0.9846234917640686,0.9457226395606996,221,152.73333333333332,5461.780952380952,95,38,19,17,0.8567098379135132,0.961272120475769,0.8864796161651611,0.8505232930183411,0.9473358988761902,0.8888260126113892
314,315,480,120,120,80,80,80,0,0.0,11,0.0163934426229508,0,0.0,12,3,0.0098360655737704,1,0.0032786885245901,0.0833333333333333,30,2.5,46.89269230769234,2.123076923076923,305,0.9369012117385864,0.9862797856330872,0.9475058317184448,158,136.41666666666666,3700.628787878788,63,13,12,21,0.840133786201477,0.955605924129486,0.869971513748169,0.8053632378578186,0.9330227375030518,0.8618342280387878
315,316,400,160,40,40,120,40,0,0.0,7,0.0,0,0.0,5,1,0.0044843049327354,0,0.0,0.0,22,4.4,33.00900000000002,2.0904255319148937,223,0.8850775957107544,0.9704888463020324,0.911157488822937,123,240.2,2598.2,58,13,7,14,0.8039664030075073,0.9491431713104248,0.8349034190177917,0.7818021774291992,0.9238292574882508,0.8357096910476685
316,317,720,160,160,120,160,120,0,0.0,1,0.0039840637450199,0,0.0,9,3,0.0119521912350597,0,0.0,0.1111111111111111,39,4.333333333333333,60.5582816537468,1.9348837209302323,251,0.8979426026344299,0.9794963002204896,0.942367672920227,136,140.77777777777777,1114.9444444444443,57,15,17,18,0.8698626160621643,0.9712650775909424,0.8955454230308533,0.84711754322052,0.9470142722129822,0.8830335736274719
317,318,520,80,120,80,120,120,0,0.0,3,0.0030959752321981,1,0.0030959752321981,9,0,0.0,1,0.0030959752321981,0.2727272727272727,38,3.4545454545454546,51.6744121667806,2.0338345864661656,323,0.8670819997787476,0.9716748595237732,0.9211283922195436,154,148.8181818181818,7685.363636363636,77,20,24,11,0.8324358463287354,0.9602072834968568,0.8527224063873291,0.8060784935951233,0.9357092976570128,0.8531094789505005
